State,sex,age,BMI Range,bmi
CO,Female,14,Underweight,33
CO,Female,15,Normal,113
CO,Female,15,Obese,16
CO,Female,15,Overweight,19
CO,Female,15,Underweight,34
CO,Female,16,Normal,97
CO,Female,16,Obese,15
CO,Female,16,Overweight,16
CO,Female,16,Underweight,8
CO,Female,17,Normal,88
CO,Female,17,Obese,10
CO,Female,17,Overweight,15
CO,Female,17,Underweight,19
CO,Female,18,Normal,18
CO,Female,18,Obese,1
CO,Female,18,Overweight,7
CO,Female,18,Underweight,1
CO,Female,<= 12,Underweight,1
CO,Male,14,Normal,66
CO,Male,14,Obese,5
CO,Male,14,Overweight,16
CO,Male,14,Underweight,34
CO,Male,15,Normal,105
CO,Male,15,Obese,18
CO,Male,15,Overweight,29
CO,Male,15,Underweight,38
CO,Male,16,Normal,108
CO,Male,16,Obese,17
CO,Male,16,Overweight,23
CO,Male,16,Underweight,32
CO,Male,17,Normal,88
CO,Male,17,Obese,19
CO,Male,17,Overweight,28
CO,Male,17,Underweight,8
CO,Male,18,Normal,22
CO,Male,18,Obese,8
CO,Male,18,Overweight,9
CO,Male,18,Underweight,6
DE,Female,13,Overweight,1
DE,Female,14,Normal,79
DE,Female,14,Obese,12
DE,Female,14,Overweight,30
DE,Female,14,Underweight,24
DE,Female,15,Normal,179
DE,Female,15,Obese,36
DE,Female,15,Overweight,56
DE,Female,15,Underweight,27
DE,Female,16,Normal,215
DE,Female,16,Obese,52
DE,Female,16,Overweight,60
DE,Female,16,Underweight,28
DE,Female,17,Normal,216
DE,Female,17,Obese,60
DE,Female,17,Overweight,72
DE,Female,17,Underweight,38
DE,Female,18,Normal,62
DE,Female,18,Obese,11
DE,Female,18,Overweight,19
DE,Female,18,Underweight,3
DE,Female,<= 12,Obese,1
DE,Male,13,Normal,2
DE,Male,13,Overweight,1
DE,Male,14,Normal,64
DE,Male,14,Obese,11
DE,Male,14,Overweight,23
DE,Male,14,Underweight,21
DE,Male,15,Normal,139
DE,Male,15,Obese,34
DE,Male,15,Overweight,41
DE,Male,15,Underweight,27
DE,Male,16,Normal,191
DE,Male,16,Obese,53
DE,Male,16,Overweight,51
DE,Male,16,Underweight,28
DE,Male,17,Normal,213
DE,Male,17,Obese,59
DE,Male,17,Overweight,84
DE,Male,17,Underweight,31
DE,Male,18,Normal,75
DE,Male,18,Obese,16
DE,Male,18,Overweight,22
DE,Male,18,Underweight,6
DE,Male,<= 12,Normal,1
FL,Female,13,Normal,1
FL,Female,13,Underweight,1
FL,Female,14,Normal,207
FL,Female,14,Obese,15
FL,Female,14,Overweight,41
FL,Female,14,Underweight,67
FL,Female,15,Normal,450
FL,Female,15,Obese,41
FL,Female,15,Overweight,94
FL,Female,15,Underweight,137
FL,Female,16,Normal,399
FL,Female,16,Obese,61
FL,Female,16,Overweight,100
FL,Female,16,Underweight,114
FL,Female,17,Normal,343
FL,Female,17,Obese,65
FL,Female,17,Overweight,110
FL,Female,17,Underweight,81
FL,Female,18,Normal,157
FL,Female,18,Obese,31
FL,Female,18,Overweight,43
FL,Female,18,Underweight,39
FL,Female,<= 12,Normal,1
FL,Female,<= 12,Obese,3
FL,Female,<= 12,Underweight,1
FL,Male,13,Normal,4
FL,Male,13,Overweight,1
FL,Male,14,Normal,133
FL,Male,14,Obese,16
FL,Male,14,Overweight,34
FL,Male,14,Underweight,67
FL,Male,15,Normal,335
FL,Male,15,Obese,58
FL,Male,15,Overweight,74
FL,Male,15,Underweight,115
FL,Male,16,Normal,364
FL,Male,16,Obese,70
FL,Male,16,Overweight,115
FL,Male,16,Underweight,81
FL,Male,17,Normal,298
FL,Male,17,Obese,50
FL,Male,17,Overweight,113
FL,Male,17,Underweight,51
FL,Male,18,Normal,197
FL,Male,18,Obese,42
FL,Male,18,Overweight,41
FL,Male,18,Underweight,21
FL,Male,<= 12,Normal,3
HI,Female,13,Normal,3
HI,Female,13,Obese,2
HI,Female,13,Underweight,1
HI,Female,14,Normal,246
HI,Female,14,Obese,39
HI,Female,14,Overweight,60
HI,Female,14,Underweight,72
HI,Female,15,Normal,447
HI,Female,15,Obese,73
HI,Female,15,Overweight,101
HI,Female,15,Underweight,78
HI,Female,16,Normal,449
HI,Female,16,Obese,76
HI,Female,16,Overweight,115
HI,Female,16,Underweight,88
HI,Female,17,Normal,383
HI,Female,17,Obese,91
HI,Female,17,Overweight,132
HI,Female,17,Underweight,78
HI,Female,18,Normal,116
HI,Female,18,Obese,35
HI,Female,18,Overweight,30
HI,Female,18,Underweight,17
HI,Female,<= 12,Normal,2
HI,Female,<= 12,Overweight,3
HI,Male,13,Normal,5
HI,Male,13,Obese,2
HI,Male,13,Underweight,3
HI,Male,14,Normal,177
HI,Male,14,Obese,34
HI,Male,14,Overweight,59
HI,Male,14,Underweight,64
HI,Male,15,Normal,353
HI,Male,15,Obese,101
HI,Male,15,Overweight,114
HI,Male,15,Underweight,79
HI,Male,16,Normal,431
HI,Male,16,Obese,123
HI,Male,16,Overweight,152
HI,Male,16,Underweight,86
HI,Male,17,Normal,390
HI,Male,17,Obese,101
HI,Male,17,Overweight,153
HI,Male,17,Underweight,56
HI,Male,18,Normal,129
HI,Male,18,Obese,54
HI,Male,18,Overweight,61
HI,Male,18,Underweight,20
HI,Male,<= 12,Normal,8
HI,Male,<= 12,Obese,2
HI,Male,<= 12,Overweight,1
HI,Male,<= 12,Underweight,1
IA,Female,14,Normal,51
IA,Female,14,Obese,11
IA,Female,14,Overweight,16
IA,Female,14,Underweight,5
IA,Female,15,Normal,160
IA,Female,15,Obese,26
IA,Female,15,Overweight,32
IA,Female,15,Underweight,20
IA,Female,16,Normal,146
IA,Female,16,Obese,25
IA,Female,16,Overweight,34
IA,Female,16,Underweight,12
IA,Female,17,Normal,109
IA,Female,17,Obese,24
IA,Female,17,Overweight,31
IA,Female,17,Underweight,9
IA,Female,18,Normal,41
IA,Female,18,Obese,17
IA,Female,18,Overweight,20
IA,Female,18,Underweight,1
IA,Female,<= 12,Normal,1
IA,Female,<= 12,Obese,1
IA,Male,13,Normal,2
IA,Male,13,Overweight,1
IA,Male,14,Normal,33
IA,Male,14,Obese,5
IA,Male,14,Overweight,10
IA,Male,14,Underweight,12
IA,Male,15,Normal,143
IA,Male,15,Obese,33
IA,Male,15,Overweight,30
IA,Male,15,Underweight,26
IA,Male,16,Normal,116
IA,Male,16,Obese,32
IA,Male,16,Overweight,38
IA,Male,16,Underweight,16
IA,Male,17,Normal,126
IA,Male,17,Obese,28
IA,Male,17,Overweight,60
IA,Male,17,Underweight,10
IA,Male,18,Normal,64
IA,Male,18,Obese,10
IA,Male,18,Overweight,26
IA,Male,18,Underweight,3
ID,Female,13,Normal,1
ID,Female,14,Normal,84
ID,Female,14,Obese,9
ID,Female,14,Overweight,13
ID,Female,14,Underweight,22
ID,Female,15,Normal,164
ID,Female,15,Obese,20
ID,Female,15,Overweight,39
ID,Female,15,Underweight,37
ID,Female,16,Normal,171
ID,Female,16,Obese,26
ID,Female,16,Overweight,37
ID,Female,16,Underweight,23
ID,Female,17,Normal,145
ID,Female,17,Obese,21
ID,Female,17,Overweight,26
ID,Female,17,Underweight,7
ID,Female,18,Normal,45
ID,Female,18,Obese,11
ID,Female,18,Overweight,10
ID,Female,18,Underweight,7
ID,Male,13,Obese,1
ID,Male,14,Normal,84
ID,Male,14,Obese,16
ID,Male,14,Overweight,13
ID,Male,14,Underweight,25
ID,Male,15,Normal,130
ID,Male,15,Obese,19
ID,Male,15,Overweight,42
ID,Male,15,Underweight,41
ID,Male,16,Normal,140
ID,Male,16,Obese,21
ID,Male,16,Overweight,35
ID,Male,16,Underweight,19
ID,Male,17,Normal,100
ID,Male,17,Obese,16
ID,Male,17,Overweight,37
ID,Male,17,Underweight,15
ID,Male,18,Normal,42
ID,Male,18,Obese,6
ID,Male,18,Overweight,15
ID,Male,18,Underweight,4
IL,Female,14,Normal,138
IL,Female,14,Obese,22
IL,Female,14,Overweight,28
IL,Female,14,Underweight,26
IL,Female,15,Normal,411
IL,Female,15,Obese,64
IL,Female,15,Overweight,117
IL,Female,15,Underweight,57
IL,Female,16,Normal,421
IL,Female,16,Obese,71
IL,Female,16,Overweight,134
IL,Female,16,Underweight,50
IL,Female,17,Normal,284
IL,Female,17,Obese,92
IL,Female,17,Overweight,107
IL,Female,17,Underweight,27
IL,Female,18,Normal,175
IL,Female,18,Obese,57
IL,Female,18,Overweight,79
IL,Female,18,Underweight,18
IL,Male,13,Normal,2
IL,Male,14,Normal,113
IL,Male,14,Obese,25
IL,Male,14,Overweight,34
IL,Male,14,Underweight,34
IL,Male,15,Normal,315
IL,Male,15,Obese,76
IL,Male,15,Overweight,98
IL,Male,15,Underweight,76
IL,Male,16,Normal,360
IL,Male,16,Obese,92
IL,Male,16,Overweight,131
IL,Male,16,Underweight,46
IL,Male,17,Normal,250
IL,Male,17,Obese,67
IL,Male,17,Overweight,116
IL,Male,17,Underweight,30
IL,Male,18,Normal,178
IL,Male,18,Obese,54
IL,Male,18,Overweight,89
IL,Male,18,Underweight,19
IL,Male,<= 12,Normal,2
IL,Male,<= 12,Obese,1
IL,Male,<= 12,Overweight,1
KS,Female,13,Obese,2
KS,Female,14,Normal,120
KS,Female,14,Obese,21
KS,Female,14,Overweight,24
KS,Female,14,Underweight,36
KS,Female,15,Normal,220
KS,Female,15,Obese,32
KS,Female,15,Overweight,60
KS,Female,15,Underweight,25
KS,Female,16,Normal,233
KS,Female,16,Obese,35
KS,Female,16,Overweight,52
KS,Female,16,Underweight,39
KS,Female,17,Normal,147
KS,Female,17,Obese,32
KS,Female,17,Overweight,50
KS,Female,17,Underweight,19
KS,Female,18,Normal,81
KS,Female,18,Obese,14
KS,Female,18,Overweight,25
KS,Female,18,Underweight,4
KS,Female,<= 12,Overweight,1
KS,Male,14,Normal,70
KS,Male,14,Obese,10
KS,Male,14,Overweight,17
KS,Male,14,Underweight,26
KS,Male,15,Normal,169
KS,Male,15,Obese,29
KS,Male,15,Overweight,55
KS,Male,15,Underweight,34
KS,Male,16,Normal,200
KS,Male,16,Obese,34
KS,Male,16,Overweight,65
KS,Male,16,Underweight,33
KS,Male,17,Normal,116
KS,Male,17,Obese,31
KS,Male,17,Overweight,49
KS,Male,17,Underweight,11
KS,Male,18,Normal,66
KS,Male,18,Obese,24
KS,Male,18,Overweight,27
KS,Male,18,Underweight,6
KS,Male,<= 12,Normal,2
KS,Male,<= 12,Underweight,1
KY,Female,13,Normal,1
KY,Female,13,Obese,1
KY,Female,14,Normal,69
KY,Female,14,Obese,13
KY,Female,14,Overweight,16
KY,Female,14,Underweight,16
KY,Female,15,Normal,157
KY,Female,15,Obese,31
KY,Female,15,Overweight,41
KY,Female,15,Underweight,29
KY,Female,16,Normal,146
KY,Female,16,Obese,46
KY,Female,16,Overweight,51
KY,Female,16,Underweight,27
KY,Female,17,Normal,111
KY,Female,17,Obese,45
KY,Female,17,Overweight,43
KY,Female,17,Underweight,12
KY,Female,18,Normal,52
KY,Female,18,Obese,22
KY,Female,18,Overweight,23
KY,Female,18,Underweight,6
KY,Female,<= 12,Normal,1
KY,Male,14,Normal,52
KY,Male,14,Obese,17
KY,Male,14,Overweight,25
KY,Male,14,Underweight,16
KY,Male,15,Normal,131
KY,Male,15,Obese,35
KY,Male,15,Overweight,34
KY,Male,15,Underweight,22
KY,Male,16,Normal,131
KY,Male,16,Obese,61
KY,Male,16,Overweight,64
KY,Male,16,Underweight,28
KY,Male,17,Normal,108
KY,Male,17,Obese,30
KY,Male,17,Overweight,37
KY,Male,17,Underweight,14
KY,Male,18,Normal,63
KY,Male,18,Obese,25
KY,Male,18,Overweight,26
KY,Male,18,Underweight,8
KY,Male,<= 12,Normal,1
LA,Female,13,Obese,1
LA,Female,14,Normal,23
LA,Female,14,Obese,6
LA,Female,14,Overweight,7
LA,Female,14,Underweight,2
LA,Female,15,Normal,95
LA,Female,15,Obese,22
LA,Female,15,Overweight,25
LA,Female,15,Underweight,11
LA,Female,16,Normal,101
LA,Female,16,Obese,22
LA,Female,16,Overweight,36
LA,Female,16,Underweight,15
LA,Female,17,Normal,72
LA,Female,17,Obese,20
LA,Female,17,Overweight,20
LA,Female,17,Underweight,8
LA,Female,18,Normal,31
LA,Female,18,Obese,14
LA,Female,18,Overweight,8
LA,Female,18,Underweight,4
LA,Female,<= 12,Obese,1
LA,Male,13,Normal,1
LA,Male,14,Normal,20
LA,Male,14,Obese,2
LA,Male,14,Overweight,9
LA,Male,14,Underweight,5
LA,Male,15,Normal,68
LA,Male,15,Obese,21
LA,Male,15,Overweight,29
LA,Male,15,Underweight,24
LA,Male,16,Normal,111
LA,Male,16,Obese,32
LA,Male,16,Overweight,39
LA,Male,16,Underweight,21
LA,Male,17,Normal,72
LA,Male,17,Obese,21
LA,Male,17,Overweight,33
LA,Male,17,Underweight,9
LA,Male,18,Normal,36
LA,Male,18,Obese,12
LA,Male,18,Overweight,13
LA,Male,18,Underweight,2
LA,Male,<= 12,Normal,2
LA,Male,<= 12,Overweight,1
LA,Male,<= 12,Underweight,1
ME,Female,13,Normal,2
ME,Female,13,Overweight,1
ME,Female,14,Normal,457
ME,Female,14,Obese,44
ME,Female,14,Overweight,85
ME,Female,14,Underweight,109
ME,Female,15,Normal,696
ME,Female,15,Obese,90
ME,Female,15,Overweight,197
ME,Female,15,Underweight,119
ME,Female,16,Normal,750
ME,Female,16,Obese,131
ME,Female,16,Overweight,188
ME,Female,16,Underweight,103
ME,Female,17,Normal,647
ME,Female,17,Obese,110
ME,Female,17,Overweight,179
ME,Female,17,Underweight,57
ME,Female,18,Normal,235
ME,Female,18,Obese,54
ME,Female,18,Overweight,63
ME,Female,18,Underweight,22
ME,Female,<= 12,Normal,3
ME,Female,<= 12,Obese,2
ME,Female,<= 12,Overweight,1
ME,Male,13,Normal,5
ME,Male,13,Overweight,2
ME,Male,13,Underweight,1
ME,Male,14,Normal,358
ME,Male,14,Obese,62
ME,Male,14,Overweight,100
ME,Male,14,Underweight,95
ME,Male,15,Normal,657
ME,Male,15,Obese,125
ME,Male,15,Overweight,194
ME,Male,15,Underweight,135
ME,Male,16,Normal,670
ME,Male,16,Obese,144
ME,Male,16,Overweight,212
ME,Male,16,Underweight,95
ME,Male,17,Normal,501
ME,Male,17,Obese,157
ME,Male,17,Overweight,184
ME,Male,17,Underweight,66
ME,Male,18,Normal,293
ME,Male,18,Obese,80
ME,Male,18,Overweight,88
ME,Male,18,Underweight,18
ME,Male,<= 12,Normal,3
ME,Male,<= 12,Obese,3
MI,Female,14,Normal,61
MI,Female,14,Obese,7
MI,Female,14,Overweight,16
MI,Female,14,Underweight,20
MI,Female,15,Normal,143
MI,Female,15,Obese,21
MI,Female,15,Overweight,45
MI,Female,15,Underweight,30
MI,Female,16,Normal,102
MI,Female,16,Obese,26
MI,Female,16,Overweight,36
MI,Female,16,Underweight,21
MI,Female,17,Normal,95
MI,Female,17,Obese,26
MI,Female,17,Overweight,31
MI,Female,17,Underweight,8
MI,Female,18,Normal,49
MI,Female,18,Obese,12
MI,Female,18,Overweight,18
MI,Female,18,Underweight,3
MI,Female,<= 12,Normal,1
MI,Male,13,Normal,1
MI,Male,14,Normal,44
MI,Male,14,Obese,6
MI,Male,14,Overweight,18
MI,Male,14,Underweight,16
MI,Male,15,Normal,123
MI,Male,15,Obese,26
MI,Male,15,Overweight,36
MI,Male,15,Underweight,44
MI,Male,16,Normal,120
MI,Male,16,Obese,23
MI,Male,16,Overweight,35
MI,Male,16,Underweight,15
MI,Male,17,Normal,96
MI,Male,17,Obese,22
MI,Male,17,Overweight,38
MI,Male,17,Underweight,5
MI,Male,18,Normal,55
MI,Male,18,Obese,19
MI,Male,18,Overweight,28
MI,Male,18,Underweight,5
MI,Male,<= 12,Underweight,1
MO,Female,13,Normal,4
MO,Female,13,Obese,2
MO,Female,13,Overweight,2
MO,Female,13,Underweight,2
MO,Female,14,Normal,33
MO,Female,14,Obese,8
MO,Female,14,Overweight,8
MO,Female,14,Underweight,6
MO,Female,15,Normal,142
MO,Female,15,Obese,26
MO,Female,15,Overweight,39
MO,Female,15,Underweight,20
MO,Female,16,Normal,155
MO,Female,16,Obese,44
MO,Female,16,Overweight,38
MO,Female,16,Underweight,25
MO,Female,17,Normal,105
MO,Female,17,Obese,32
MO,Female,17,Overweight,43
MO,Female,17,Underweight,17
MO,Female,18,Normal,61
MO,Female,18,Obese,16
MO,Female,18,Overweight,20
MO,Female,18,Underweight,4
MO,Female,<= 12,Normal,4
MO,Female,<= 12,Obese,2
MO,Female,<= 12,Overweight,1
MO,Male,13,Normal,5
MO,Male,13,Obese,1
MO,Male,13,Overweight,1
MO,Male,13,Underweight,1
MO,Male,14,Normal,45
MO,Male,14,Obese,10
MO,Male,14,Overweight,8
MO,Male,14,Underweight,11
MO,Male,15,Normal,154
MO,Male,15,Obese,38
MO,Male,15,Overweight,50
MO,Male,15,Underweight,31
MO,Male,16,Normal,147
MO,Male,16,Obese,35
MO,Male,16,Overweight,48
MO,Male,16,Underweight,23
MO,Male,17,Normal,109
MO,Male,17,Obese,38
MO,Male,17,Overweight,47
MO,Male,17,Underweight,12
MO,Male,18,Normal,66
MO,Male,18,Obese,20
MO,Male,18,Overweight,45
MO,Male,18,Underweight,6
MO,Male,<= 12,Underweight,1
MT,Female,14,Normal,152
MT,Female,14,Obese,17
MT,Female,14,Overweight,30
MT,Female,14,Underweight,47
MT,Female,15,Normal,389
MT,Female,15,Obese,47
MT,Female,15,Overweight,73
MT,Female,15,Underweight,73
MT,Female,16,Normal,433
MT,Female,16,Obese,64
MT,Female,16,Overweight,98
MT,Female,16,Underweight,58
MT,Female,17,Normal,383
MT,Female,17,Obese,56
MT,Female,17,Overweight,85
MT,Female,17,Underweight,30
MT,Female,18,Normal,190
MT,Female,18,Obese,31
MT,Female,18,Overweight,43
MT,Female,18,Underweight,16
MT,Female,<= 12,Normal,1
MT,Male,13,Normal,1
MT,Male,13,Overweight,1
MT,Male,14,Normal,130
MT,Male,14,Obese,19
MT,Male,14,Overweight,25
MT,Male,14,Underweight,38
MT,Male,15,Normal,350
MT,Male,15,Obese,59
MT,Male,15,Overweight,80
MT,Male,15,Underweight,71
MT,Male,16,Normal,383
MT,Male,16,Obese,54
MT,Male,16,Overweight,120
MT,Male,16,Underweight,56
MT,Male,17,Normal,339
MT,Male,17,Obese,70
MT,Male,17,Overweight,92
MT,Male,17,Underweight,24
MT,Male,18,Normal,214
MT,Male,18,Obese,49
MT,Male,18,Overweight,92
MT,Male,18,Underweight,11
MT,Male,<= 12,Normal,1
MT,Male,<= 12,Underweight,1
NC,Female,13,Normal,1
NC,Female,13,Overweight,1
NC,Female,13,Underweight,2
NC,Female,14,Normal,83
NC,Female,14,Obese,9
NC,Female,14,Overweight,20
NC,Female,14,Underweight,27
NC,Female,15,Normal,257
NC,Female,15,Obese,32
NC,Female,15,Overweight,68
NC,Female,15,Underweight,47
NC,Female,16,Normal,279
NC,Female,16,Obese,61
NC,Female,16,Overweight,67
NC,Female,16,Underweight,53
NC,Female,17,Normal,170
NC,Female,17,Obese,36
NC,Female,17,Overweight,72
NC,Female,17,Underweight,29
NC,Female,18,Normal,111
NC,Female,18,Obese,30
NC,Female,18,Overweight,40
NC,Female,18,Underweight,6
NC,Female,<= 12,Normal,2
NC,Female,<= 12,Underweight,1
NC,Male,13,Normal,1
NC,Male,13,Obese,3
NC,Male,13,Underweight,2
NC,Male,14,Normal,82
NC,Male,14,Obese,12
NC,Male,14,Overweight,21
NC,Male,14,Underweight,27
NC,Male,15,Normal,197
NC,Male,15,Obese,44
NC,Male,15,Overweight,54
NC,Male,15,Underweight,48
NC,Male,16,Normal,217
NC,Male,16,Obese,52
NC,Male,16,Overweight,74
NC,Male,16,Underweight,40
NC,Male,17,Normal,175
NC,Male,17,Obese,44
NC,Male,17,Overweight,54
NC,Male,17,Underweight,26
NC,Male,18,Normal,113
NC,Male,18,Obese,36
NC,Male,18,Overweight,44
NC,Male,18,Underweight,19
NC,Male,<= 12,Obese,1
NC,Male,<= 12,Overweight,1
ND,Female,13,Underweight,1
ND,Female,14,Normal,78
ND,Female,14,Obese,7
ND,Female,14,Overweight,18
ND,Female,14,Underweight,13
ND,Female,15,Normal,184
ND,Female,15,Obese,35
ND,Female,15,Overweight,28
ND,Female,15,Underweight,38
ND,Female,16,Normal,188
ND,Female,16,Obese,44
ND,Female,16,Overweight,42
ND,Female,16,Underweight,32
ND,Female,17,Normal,158
ND,Female,17,Obese,39
ND,Female,17,Overweight,56
ND,Female,17,Underweight,14
ND,Female,18,Normal,70
ND,Female,18,Obese,20
ND,Female,18,Overweight,26
ND,Female,18,Underweight,8
ND,Female,<= 12,Obese,1
ND,Male,14,Normal,54
ND,Male,14,Obese,8
ND,Male,14,Overweight,11
ND,Male,14,Underweight,18
ND,Male,15,Normal,139
ND,Male,15,Obese,23
ND,Male,15,Overweight,35
ND,Male,15,Underweight,27
ND,Male,16,Normal,155
ND,Male,16,Obese,39
ND,Male,16,Overweight,65
ND,Male,16,Underweight,15
ND,Male,17,Normal,147
ND,Male,17,Obese,35
ND,Male,17,Overweight,54
ND,Male,17,Underweight,14
ND,Male,18,Normal,86
ND,Male,18,Obese,20
ND,Male,18,Overweight,36
ND,Male,18,Underweight,3
ND,Male,<= 12,Normal,1
NE,Female,13,Underweight,1
NE,Female,14,Normal,84
NE,Female,14,Obese,10
NE,Female,14,Overweight,22
NE,Female,14,Underweight,30
NE,Female,15,Normal,94
NE,Female,15,Obese,18
NE,Female,15,Overweight,31
NE,Female,15,Underweight,18
NE,Female,16,Normal,110
NE,Female,16,Obese,23
NE,Female,16,Overweight,39
NE,Female,16,Underweight,13
NE,Female,17,Normal,100
NE,Female,17,Obese,18
NE,Female,17,Overweight,32
NE,Female,17,Underweight,13
NE,Female,18,Normal,16
NE,Female,18,Obese,3
NE,Female,18,Overweight,6
NE,Male,14,Normal,61
NE,Male,14,Obese,16
NE,Male,14,Overweight,11
NE,Male,14,Underweight,24
NE,Male,15,Normal,95
NE,Male,15,Obese,19
NE,Male,15,Overweight,31
NE,Male,15,Underweight,23
NE,Male,16,Normal,122
NE,Male,16,Obese,33
NE,Male,16,Overweight,36
NE,Male,16,Underweight,18
NE,Male,17,Normal,88
NE,Male,17,Obese,23
NE,Male,17,Overweight,41
NE,Male,17,Underweight,8
